timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726841455468,90,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,897,290,20,20,https://reqres.in/api/users,90,0,41
1726841455540,19,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455487,73,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,897,290,20,20,https://reqres.in/api/users,73,0,28
1726841455469,92,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,896,290,20,20,https://reqres.in/api/users,92,0,40
1726841455482,79,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,897,290,20,20,https://reqres.in/api/users,79,0,32
1726841455528,33,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,33,0,0
1726841455484,82,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,897,290,20,20,https://reqres.in/api/users,82,0,37
1726841455469,99,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,897,290,20,20,https://reqres.in/api/users,99,0,37
1726841455484,86,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,897,290,20,20,https://reqres.in/api/users,86,0,40
1726841455561,19,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455476,104,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,897,290,20,20,https://reqres.in/api/users,104,0,38
1726841455561,25,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,25,0,0
1726841455558,28,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,28,0,0
1726841455561,25,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,25,0,0
1726841455566,20,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455483,103,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,897,290,20,20,https://reqres.in/api/users,103,0,42
1726841455506,81,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,897,290,20,20,https://reqres.in/api/users,81,0,33
1726841455568,20,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455570,21,Get Users List,200,OK,Stress Testing with 150 VU 2-5,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455495,98,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,897,290,20,20,https://reqres.in/api/users,98,0,32
1726841455580,17,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,17,0,0
1726841455586,23,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,23,0,0
1726841455587,31,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,31,0,0
1726841455594,25,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,25,0,0
1726841455541,86,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,897,290,20,20,https://reqres.in/api/users,86,0,34
1726841455536,91,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,897,290,20,20,https://reqres.in/api/users,91,0,31
1726841455549,78,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,897,290,20,20,https://reqres.in/api/users,78,0,30
1726841455544,88,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,897,290,20,20,https://reqres.in/api/users,88,0,30
1726841455555,78,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,896,290,20,20,https://reqres.in/api/users,78,0,30
1726841455562,73,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,897,290,20,20,https://reqres.in/api/users,73,0,30
1726841455549,87,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,897,290,20,20,https://reqres.in/api/users,87,0,36
1726841455549,87,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,897,290,20,20,https://reqres.in/api/users,87,0,36
1726841455560,86,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,897,290,20,20,https://reqres.in/api/users,86,0,34
1726841455633,20,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455627,26,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,26,0,0
1726841455627,26,Get Users List,200,OK,Stress Testing with 150 VU 2-13,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,26,0,0
1726841455635,18,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,18,0,0
1726841455636,18,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,17,0,0
1726841455636,23,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,23,0,0
1726841455627,35,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,35,0,0
1726841455587,79,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,897,290,20,20,https://reqres.in/api/users,79,0,30
1726841455646,26,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,25,0,0
1726841455632,40,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,39,0,0
1726841455580,92,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,897,290,20,20,https://reqres.in/api/users,92,0,30
1726841455587,88,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,897,290,20,20,https://reqres.in/api/users,88,0,41
1726841455586,89,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,897,290,20,20,https://reqres.in/api/users,89,0,41
1726841455586,90,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,897,290,20,20,https://reqres.in/api/users,90,0,41
1726841455591,86,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,897,290,20,20,https://reqres.in/api/users,86,0,35
1726841455589,91,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,897,290,20,20,https://reqres.in/api/users,91,0,38
1726841455666,22,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,22,0,0
1726841455598,90,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,896,290,20,20,https://reqres.in/api/users,90,0,32
1726841455672,27,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,27,0,0
1726841455675,24,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,24,0,0
1726841455675,24,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,24,0,0
1726841455609,90,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,897,290,20,20,https://reqres.in/api/users,90,0,36
1726841455676,23,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,23,0,0
1726841455619,81,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,897,290,20,20,https://reqres.in/api/users,81,0,33
1726841455680,21,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455677,38,Get Users List,200,OK,Stress Testing with 150 VU 2-5,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,38,0,0
1726841455688,27,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,27,0,0
1726841455620,96,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,895,290,20,20,https://reqres.in/api/users,96,0,37
1726841455700,23,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,23,0,0
1726841455699,31,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,31,0,0
1726841455654,84,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,897,290,20,20,https://reqres.in/api/users,84,0,30
1726841455654,92,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,896,290,20,20,https://reqres.in/api/users,92,0,34
1726841455654,92,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,897,290,20,20,https://reqres.in/api/users,92,0,42
1726841455663,83,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,897,290,20,20,https://reqres.in/api/users,83,0,34
1726841455653,94,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,897,290,20,20,https://reqres.in/api/users,94,0,41
1726841455653,94,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,897,290,20,20,https://reqres.in/api/users,94,0,44
1726841455716,37,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,37,0,0
1726841455660,95,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,897,290,20,20,https://reqres.in/api/users,95,0,37
1726841455738,19,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455672,85,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,897,290,20,20,https://reqres.in/api/users,85,0,40
1726841455672,88,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,897,290,20,20,https://reqres.in/api/users,88,0,41
1726841455746,19,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455747,19,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455747,20,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455747,25,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,25,0,0
1726841455755,19,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455760,21,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455757,26,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,26,0,0
1726841455700,92,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,897,290,20,20,https://reqres.in/api/users,92,0,46
1726841455699,97,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,897,290,20,20,https://reqres.in/api/users,97,0,46
1726841455700,97,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,897,290,20,20,https://reqres.in/api/users,97,0,45
1726841455700,97,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,897,290,20,20,https://reqres.in/api/users,97,0,45
1726841455746,61,Get Users List,200,OK,Stress Testing with 150 VU 2-13,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,61,0,0
1726841455689,118,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,897,290,20,20,https://reqres.in/api/users,118,0,35
1726841455716,91,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,897,290,20,20,https://reqres.in/api/users,91,0,39
1726841455715,92,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,897,290,20,20,https://reqres.in/api/users,92,0,39
1726841455702,109,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,897,290,20,20,https://reqres.in/api/users,109,0,53
1726841455792,22,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,22,0,0
1726841455730,84,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,897,290,20,20,https://reqres.in/api/users,84,0,35
1726841455797,19,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455723,94,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,897,290,20,20,https://reqres.in/api/users,94,0,32
1726841455797,26,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,26,0,0
1726841455807,19,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455807,22,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,22,0,0
1726841455797,39,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,39,0,0
1726841455812,25,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,24,0,0
1726841455817,22,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455754,86,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,897,290,20,20,https://reqres.in/api/users,86,0,36
1726841455807,36,Get Users List,200,OK,Stress Testing with 150 VU 2-5,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,36,0,0
1726841455814,32,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,32,0,0
1726841455757,89,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,897,290,20,20,https://reqres.in/api/users,89,0,34
1726841455767,90,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,897,290,20,20,https://reqres.in/api/users,90,0,38
1726841455767,93,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,897,290,20,20,https://reqres.in/api/users,93,0,39
1726841455840,20,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455766,100,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,897,290,20,20,https://reqres.in/api/users,100,0,36
1726841455773,93,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,897,290,20,20,https://reqres.in/api/users,93,0,40
1726841455784,83,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,897,290,20,20,https://reqres.in/api/users,83,0,36
1726841455846,27,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,27,0,0
1726841455781,92,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,897,290,20,20,https://reqres.in/api/users,92,0,32
1726841455775,100,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,897,290,20,20,https://reqres.in/api/users,100,0,38
1726841455860,17,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,17,0,0
1726841455857,23,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455807,73,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,897,290,20,20,https://reqres.in/api/users,73,0,29
1726841455868,17,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,17,0,0
1726841455873,20,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455867,26,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,26,0,0
1726841455817,79,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,897,290,20,20,https://reqres.in/api/users,79,0,29
1726841455867,29,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,29,0,0
1726841455880,22,Get Users List,200,OK,Stress Testing with 150 VU 2-13,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,22,0,0
1726841455823,80,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,896,290,20,20,https://reqres.in/api/users,79,0,28
1726841455837,74,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,897,290,20,20,https://reqres.in/api/users,74,0,28
1726841455875,40,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,40,0,0
1726841455896,19,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455814,103,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,897,290,20,20,https://reqres.in/api/users,103,0,33
1726841455844,73,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,897,290,20,20,https://reqres.in/api/users,73,0,28
1726841455826,92,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,897,290,20,20,https://reqres.in/api/users,92,0,39
1726841455903,16,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,16,0,0
1726841455840,83,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,897,290,20,20,https://reqres.in/api/users,83,0,33
1726841455829,94,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,897,290,20,20,https://reqres.in/api/users,94,0,36
1726841455837,88,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,897,290,20,20,https://reqres.in/api/users,88,0,36
1726841455911,21,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455846,86,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,896,290,20,20,https://reqres.in/api/users,86,0,30
1726841455917,18,Get Users List,200,OK,Stress Testing with 150 VU 2-5,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,18,0,0
1726841455917,21,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455918,22,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,22,0,0
1726841455925,19,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455924,21,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455932,25,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,25,0,0
1726841455861,96,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,897,290,20,20,https://reqres.in/api/users,96,0,32
1726841455874,84,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,897,290,20,20,https://reqres.in/api/users,84,0,27
1726841455924,34,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,34,0,0
1726841455877,81,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,897,290,20,20,https://reqres.in/api/users,81,0,29
1726841455880,79,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,897,290,20,20,https://reqres.in/api/users,79,0,28
1726841455958,22,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,22,0,0
1726841455960,20,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841455893,87,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,897,290,20,20,https://reqres.in/api/users,87,0,36
1726841455897,83,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,897,290,20,20,https://reqres.in/api/users,83,0,33
1726841455958,22,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,22,0,0
1726841455893,89,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,897,290,20,20,https://reqres.in/api/users,89,0,36
1726841455958,26,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,26,0,0
1726841455885,99,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,897,290,20,20,https://reqres.in/api/users,99,0,47
1726841455903,85,Create a User,201,Created,Stress Testing with 150 VU 2-13,text,true,,897,290,20,20,https://reqres.in/api/users,85,0,31
1726841455980,18,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,18,0,0
1726841455980,19,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455982,19,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841455985,28,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,28,0,0
1726841455915,98,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,897,290,20,20,https://reqres.in/api/users,98,0,36
1726841455920,93,Create a User,201,Created,Stress Testing with 150 VU 2-6,text,true,,897,290,20,20,https://reqres.in/api/users,93,0,36
1726841455933,86,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,897,290,20,20,https://reqres.in/api/users,86,0,34
1726841455936,83,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,897,290,20,20,https://reqres.in/api/users,83,0,33
1726841455945,83,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,896,290,20,20,https://reqres.in/api/users,83,0,38
1726841455939,91,Create a User,201,Created,Stress Testing with 150 VU 2-3,text,true,,897,290,20,20,https://reqres.in/api/users,91,0,35
1726841456013,21,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841456019,19,Get Users List,200,OK,Stress Testing with 150 VU 2-5,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841456019,21,Get Users List,200,OK,Stress Testing with 150 VU 2-17,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,21,0,0
1726841455941,101,Create a User,201,Created,Stress Testing with 150 VU 2-4,text,true,,896,290,20,20,https://reqres.in/api/users,101,0,47
1726841456028,16,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,16,0,0
1726841456013,31,Get Users List,200,OK,Stress Testing with 150 VU 2-15,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,31,0,0
1726841455989,57,Get Users List,200,OK,Stress Testing with 150 VU 2-13,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,57,0,0
1726841455959,88,Create a User,201,Created,Stress Testing with 150 VU 2-1,text,true,,897,290,20,20,https://reqres.in/api/users,88,0,41
1726841455958,92,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,897,290,20,20,https://reqres.in/api/users,92,0,43
1726841456030,24,Get Users List,200,OK,Stress Testing with 150 VU 2-3,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,23,0,0
1726841455916,143,Create a User,201,Created,Stress Testing with 150 VU 2-12,text,true,,897,290,20,20,https://reqres.in/api/users,143,0,40
1726841455981,78,Create a User,201,Created,Stress Testing with 150 VU 2-16,text,true,,897,290,20,20,https://reqres.in/api/users,78,0,28
1726841455981,79,Create a User,201,Created,Stress Testing with 150 VU 2-11,text,true,,897,290,20,20,https://reqres.in/api/users,79,0,32
1726841455980,80,Create a User,201,Created,Stress Testing with 150 VU 2-7,text,true,,897,290,20,20,https://reqres.in/api/users,80,0,29
1726841455945,119,Create a User,201,Created,Stress Testing with 150 VU 2-14,text,true,,897,290,20,20,https://reqres.in/api/users,119,0,43
1726841455985,80,Create a User,201,Created,Stress Testing with 150 VU 2-2,text,true,,897,290,20,20,https://reqres.in/api/users,80,0,35
1726841456047,24,Get Users List,200,OK,Stress Testing with 150 VU 2-1,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841456042,29,Get Users List,200,OK,Stress Testing with 150 VU 2-4,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,29,0,0
1726841456001,76,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,897,290,20,20,https://reqres.in/api/users,76,0,26
1726841456060,17,Get Users List,200,OK,Stress Testing with 150 VU 2-11,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,17,0,0
1726841456060,19,Get Users List,200,OK,Stress Testing with 150 VU 2-7,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841456050,33,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,33,0,0
1726841455999,84,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,897,290,20,20,https://reqres.in/api/users,84,0,29
1726841456064,19,Get Users List,200,OK,Stress Testing with 150 VU 2-14,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841456060,24,Get Users List,200,OK,Stress Testing with 150 VU 2-16,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,24,0,0
1726841456065,19,Get Users List,200,OK,Stress Testing with 150 VU 2-2,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841456000,84,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,897,290,20,20,https://reqres.in/api/users,84,0,24
1726841456013,74,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,897,290,20,20,https://reqres.in/api/users,74,0,26
1726841456060,31,Get Users List,200,OK,Stress Testing with 150 VU 2-12,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,31,0,0
1726841456077,21,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,19,0,0
1726841456083,20,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,20,0,0
1726841456087,17,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,17,0,0
1726841456084,23,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,20,20,https://reqres.in/api/users?page=2,23,0,0
1726841456040,70,Create a User,201,Created,Stress Testing with 150 VU 2-17,text,true,,897,290,20,20,https://reqres.in/api/users,70,0,24
1726841456038,81,Create a User,201,Created,Stress Testing with 150 VU 2-5,text,true,,897,290,20,20,https://reqres.in/api/users,81,0,27
1726841456044,78,Create a User,201,Created,Stress Testing with 150 VU 2-15,text,true,,897,290,20,20,https://reqres.in/api/users,78,0,27
